Label,# 样本,平均值,中位数,90% 百分位,95% 百分位,99% 百分位,最小值,最大值,异常 %,吞吐量,接收 KB/sec,发送 KB/sec
登录请求,1,4,4,4,4,4,4,4,0.000%,250.00000,123.05,59.08
登录事务,1,4,4,4,4,4,4,4,0.000%,166.66667,82.03,39.39
使用详情,1000,408,4,1128,2002,4288,0,43502,4.500%,2.00200,2.15,0.65
BeanShell 取样器,1,0,0,0,0,0,0,0,0.000%,∞,0.00,0.00
修改,358,1033,33,2080,2520,14991,0,52087,15.363%,1.99841,1.48,0.76
设备事务,358,2134,250,4290,5722,20434,0,54000,17.039%,1.99835,3.74,1.38
待批列表弹窗,358,1167,35,2213,3013,11962,0,57332,19.553%,1.98964,206.27,0.56
批复弹窗,358,600,21,1634,2600,6466,0,22182,27.095%,1.98369,2.05,0.53
批复,356,597,22,1945,2287,5635,0,14608,25.281%,1.97161,1.71,0.57
待批列表事务,356,2367,263,5455,7590,20428,0,57526,31.180%,1.97153,207.29,1.65
分配设施弹窗,352,921,16,1946,2552,8769,0,51756,26.420%,2.00587,4.80,0.54
分配,352,720,18,1921,2371,6466,0,46370,29.261%,2.00588,1.80,0.59
分配设备事务,352,1642,39,3903,5028,16870,0,51813,30.682%,2.00587,6.60,1.12
详情,1353,566,12,1729,2282,7165,0,51477,10.052%,2.70882,266.51,0.83
添加,711,961,21,2086,3388,15064,0,51923,25.035%,3.95105,3.39,1.33
申请,711,940,21,2028,2705,14953,0,46540,23.629%,3.94013,3.23,1.16
设备操作事务,711,2956,269,6427,13569,46496,0,58570,30.661%,3.93993,296.76,3.63
申请列表,709,676,16,1920,2351,5526,0,51420,25.388%,3.92863,3.85,1.12
申请列表事务,709,676,16,1920,2351,5526,0,51420,25.388%,3.92863,3.85,1.12
进入基础设施,355,872,18,1981,2732,6359,0,55426,24.507%,1.96711,4.75,0.53
编辑,353,845,19,2163,2781,8770,0,46414,24.363%,1.96174,1.63,0.86
编辑事务,353,1716,39,4117,5142,17531,0,55428,27.762%,1.96171,6.37,1.39
进入设备属性,1353,402,5,1626,2206,5495,0,15437,11.308%,2.70870,6.31,0.81
设备静态属性,712,859,22,2165,2744,12363,0,46419,21.348%,3.94722,119.08,1.13
添加静态属性,710,807,16,1931,2621,8759,0,51995,26.197%,3.94712,3.45,1.31
修改静态属性,710,626,18,1926,2215,5363,0,45486,25.070%,3.93576,3.27,1.38
静态属性事务,710,3046,328,7735,10018,28531,0,70292,33.239%,3.93555,134.09,4.91
设备动态属性,708,836,16,1999,2812,8762,0,51990,26.554%,3.92677,102.72,1.10
添加动态属性,707,563,15,1916,2537,5540,0,15470,29.137%,3.91974,3.38,1.30
修改动态属性,705,749,14,1940,2368,6394,0,51971,28.652%,3.91754,3.32,1.29
动态属性事务,705,2151,77,5576,7070,20830,0,61201,35.745%,3.91741,108.80,3.69
爆管监控,2073,605,10,1770,2209,8763,0,51408,13.748%,4.15012,5.48,1.19
爆管监控事务,2073,605,10,1770,2209,8763,0,51408,13.748%,4.15012,5.48,1.19
添加采购项页面请求,895,590,10,1843,2229,6364,0,51131,11.732%,1.79358,4.16,0.54
添加采购项请求,573,1250,23,2190,3200,22034,0,55428,20.942%,3.17994,2.55,1.31
审核列表请求,572,918,21,2006,2781,12367,0,51760,22.203%,3.17311,2.55,1.64
采购审核事务,1528,1307,7,3640,5949,20290,0,60704,13.482%,3.05902,5.26,1.91
采购反馈请求,606,386,5,1422,2131,4600,0,33334,8.911%,1.21322,0.81,0.52
用户管理请求,100,17,7,30,62,162,1,334,0.000%,8.31601,5.53,2.52
分配权限请求,2064,655,11,1920,2591,6683,0,51456,12.645%,4.13212,3.09,1.20
添加请求,1020,478,7,1599,2204,5916,0,45893,10.784%,2.04203,1.36,1.17
查询请求,2163,638,10,1827,2304,8385,0,52090,14.378%,4.33030,4.03,1.86
事务控制器,4810,1898,96,4663,6578,26066,0,70331,22.640%,9.62493,105.47,7.86
查询-查询详情 请求,1420,888,18,2069,2658,12309,0,57325,23.310%,7.89253,6.73,2.39
查询-修改-【确定】请求,100,14,8,20,27,232,1,252,0.000%,8.37311,4.70,3.52
泵站信息页面请求,1618,662,26,1992,2511,6649,0,45975,16.131%,3.23915,748.08,0.94
审核请求,1418,842,18,1928,2466,12047,0,51991,25.247%,7.88588,5.98,2.73
修改请求,628,807,20,1996,2994,8764,0,51506,17.357%,1.25985,129.41,0.37
【修改】请求,498,678,22,1985,2782,8951,0,20499,27.912%,2.76194,2.44,1.37
添加站点数据请求,1136,895,17,1867,2554,14956,0,51998,30.634%,6.31455,5.84,2.48
进入未审核工单请求,1497,598,9,1808,2227,7455,0,57323,15.030%,2.99698,3.17,0.83
删除请求,496,800,16,1972,2625,12308,0,46417,25.202%,2.75733,2.30,0.77
修改站点数据请求,1134,842,15,1928,2550,14990,0,51992,28.042%,6.30403,5.54,2.62
G-M-S泵站事务,1578,2074,80,4820,7164,44257,0,60184,29.911%,3.16548,444.71,2.78
查看请求,422,752,15,1899,2516,8773,0,45488,18.009%,.84922,0.72,0.25
未审核工单查询请求,996,765,21,1994,2589,6531,0,51978,22.691%,5.52661,5.56,2.39
查看-添加任务-【添加】请求,356,827,21,2115,2806,6687,0,51967,21.348%,1.97549,1.55,1.03
未审核工单重置请求,994,955,19,2193,2994,8968,0,55532,24.044%,5.51374,9.37,2.31
未审核工单查询事务,994,2613,161,6130,8874,40653,0,63854,28.974%,5.51309,21.05,6.15
未审核工单审核请求,570,640,11,1871,2311,5622,0,45762,17.368%,1.14345,0.83,0.33
未审核过工单删除请求,426,650,15,2049,2555,7846,0,14611,25.352%,2.36901,1.92,0.64
未审核工单操作事务,426,1501,57,4137,5310,14366,0,45861,27.230%,2.36886,3.79,1.30
分配权限-【确定】请求,1420,1162,131,2343,3014,12310,0,55428,20.352%,7.87428,5.83,2.81
已派工单删除请求,1051,329,4,1049,1909,3648,0,15468,6.470%,2.10409,1.29,0.63
泵站数据信息查询请求,444,596,6,1761,2211,6395,0,51972,15.090%,.89141,1.18,0.32
已派工单去审核请求,432,1157,30,2169,2809,14996,0,53996,17.130%,2.39694,1.79,0.69
已派工单操作事务,432,1945,273,4129,5310,18277,0,54893,19.907%,2.39672,3.54,1.37
未派工单修改,1377,581,11,1819,2192,5876,0,55429,18.083%,2.75672,1.96,1.56
未派工单删除请求,992,911,15,2042,2794,12334,0,52000,25.907%,5.50888,4.31,1.50
未派工单操作事务,992,1707,50,4017,5178,18280,0,55430,28.931%,5.50848,8.60,4.50
进入未派工单请求,1479,686,15,2049,2616,5952,0,55413,24.746%,2.97469,3.18,0.80
未派工单查询请求,1414,834,16,2088,2625,12007,0,51974,27.511%,7.85342,7.82,3.42
重置请求,1411,906,16,2085,2624,14998,0,51506,27.853%,7.83719,16.64,3.33
未派工单查询事务,1411,2460,76,6139,7573,38853,0,63391,32.884%,7.83619,32.88,8.85
未派工单添加请求,618,477,10,1795,2246,4537,0,15471,17.314%,1.23862,0.88,0.68
未派工单添加事务,618,477,10,1795,2246,4537,0,15471,17.314%,1.23862,0.88,0.68
设备维修查询请求,1460,681,12,1915,2473,8765,0,46011,13.904%,2.92583,2.82,1.12
完成维修请求,1001,810,19,1986,2768,10129,0,51511,21.379%,5.56037,4.39,1.58
设备维修查询事务,1001,1794,110,4173,5414,18281,0,53316,23.876%,5.55994,10.08,3.62
设备维修单子删除请求,613,636,12,1920,2402,8777,0,45844,14.029%,1.22727,0.86,0.35
设备维修删除事务,613,636,12,1920,2402,8777,0,45844,14.029%,1.22727,0.86,0.35
进如已审核工单请求,1461,650,13,1832,2338,8766,0,45937,14.100%,2.92784,3.06,0.82
已审核工单查询请求,1002,928,19,2012,2631,14991,0,55419,23.353%,5.56660,5.68,2.35
已审核工单重置请求,1000,929,18,2149,3157,14613,0,51512,24.900%,5.55574,13.29,2.30
已审核工单查询事务,1000,2802,156,6250,10460,45507,0,60919,28.600%,5.55494,25.01,6.14
已审核工单删除请求,613,791,11,1892,2473,8836,0,55426,15.987%,1.22750,0.86,0.35
已审核工单操作事务,613,791,11,1892,2473,8836,0,55426,15.987%,1.22750,0.86,0.35
进入已派工单,35,203,3,385,1602,2484,1,2484,8.571%,.07212,0.07,0.02
已派工单查询请求,14,463,19,1457,1457,2026,0,2026,21.429%,.08600,0.09,0.04
已派工单重置请求,14,3761,28,2202,2202,45486,0,45486,14.286%,.08601,0.08,0.04
已派工单查询事务,14,4728,134,6089,6089,49274,2,49274,21.429%,.08599,0.27,0.10
总体,76917,1037,22,2332,4115,14994,0,70331,20.798%,153.67203,2275.22,71.74
