Label,# 样本,平均值,最小值,最大值,标准偏差,异常 %,吞吐量,接收 KB/sec,发送 KB/sec,平均字节数
登录请求,1,4,4,4,0.00,0.000%,250.00000,123.05,59.08,504.0
登录事务,1,4,4,4,0.00,0.000%,166.66667,82.03,39.39,504.0
使用详情,1000,408,0,43502,2030.83,4.500%,2.00200,2.15,0.65,1100.6
BeanShell 取样器,1,0,0,0,0.00,0.000%,.00000,0.00,0.00,.0
修改,358,1033,0,52087,3991.12,15.363%,1.99841,1.48,0.76,759.3
设备事务,358,2134,0,54000,5366.71,17.039%,1.99835,3.74,1.38,1918.3
待批列表弹窗,358,1167,0,57332,4904.16,19.553%,1.98964,206.27,0.56,106158.3
批复弹窗,358,600,0,22182,1787.21,27.095%,1.98369,2.05,0.53,1059.8
批复,356,597,0,14608,1298.18,25.281%,1.97161,1.71,0.57,885.6
待批列表事务,356,2367,0,57526,5769.00,31.180%,1.97153,207.29,1.65,107665.5
分配设施弹窗,352,921,0,51756,3951.22,26.420%,2.00587,4.80,0.54,2451.1
分配,352,720,0,46370,2782.19,29.261%,2.00588,1.80,0.59,918.7
分配设备事务,352,1642,0,51813,5042.90,30.682%,2.00587,6.60,1.12,3369.8
详情,1353,566,0,51477,2658.83,10.052%,2.70882,266.51,0.83,100745.8
添加,711,961,0,51923,3744.31,25.035%,3.95105,3.39,1.33,877.4
申请,711,940,0,46540,3662.80,23.629%,3.94013,3.23,1.16,839.9
设备操作事务,711,2956,0,58570,7030.99,30.661%,3.93993,296.76,3.63,77127.9
申请列表,709,676,0,51420,2345.90,25.388%,3.92863,3.85,1.12,1004.3
申请列表事务,709,676,0,51420,2345.90,25.388%,3.92863,3.85,1.12,1004.3
进入基础设施,355,872,0,55426,3517.36,24.507%,1.96711,4.75,0.53,2475.1
编辑,353,845,0,46414,2951.77,24.363%,1.96174,1.63,0.86,849.6
编辑事务,353,1716,0,55428,4816.30,27.762%,1.96171,6.37,1.39,3323.5
进入设备属性,1353,402,0,15437,1211.88,11.308%,2.70870,6.31,0.81,2383.9
设备静态属性,712,859,0,46419,2908.01,21.348%,3.94722,119.08,1.13,30891.3
添加静态属性,710,807,0,51995,3584.15,26.197%,3.94712,3.45,1.31,894.7
修改静态属性,710,626,0,45486,2133.12,25.070%,3.93576,3.27,1.38,850.1
静态属性事务,710,3046,0,70292,6365.38,33.239%,3.93555,134.09,4.91,34888.8
设备动态属性,708,836,0,51990,3409.84,26.554%,3.92677,102.72,1.10,26785.5
添加动态属性,707,563,0,15470,1263.05,29.137%,3.91974,3.38,1.30,883.9
修改动态属性,705,749,0,51971,3335.85,28.652%,3.91754,3.32,1.29,867.0
动态属性事务,705,2151,0,61201,5403.55,35.745%,3.91741,108.80,3.69,28440.7
爆管监控,2073,605,0,51408,2750.19,13.748%,4.15012,5.48,1.19,1352.3
爆管监控事务,2073,605,0,51408,2750.19,13.748%,4.15012,5.48,1.19,1352.3
添加采购项页面请求,895,590,0,51131,2480.43,11.732%,1.79358,4.16,0.54,2376.7
添加采购项请求,573,1250,0,55428,5110.78,20.942%,3.17994,2.55,1.31,822.2
审核列表请求,572,918,0,51760,3533.62,22.203%,3.17311,2.55,1.64,822.9
采购审核事务,1528,1307,0,60704,4933.26,13.482%,3.05902,5.26,1.91,1759.7
采购反馈请求,606,386,0,33334,1629.80,8.911%,1.21322,0.81,0.52,683.7
用户管理请求,100,17,1,334,41.37,0.000%,8.31601,5.53,2.52,681.0
分配权限请求,2064,655,0,51456,2530.34,12.645%,4.13212,3.09,1.20,765.9
添加请求,1020,478,0,45893,1862.77,10.784%,2.04203,1.36,1.17,682.6
查询请求,2163,638,0,52090,3089.19,14.378%,4.33030,4.03,1.86,953.8
事务控制器,4810,1898,0,70331,5483.04,22.640%,9.62493,105.47,7.86,11220.9
查询-查询详情 请求,1420,888,0,57325,3664.92,23.310%,7.89253,6.73,2.39,873.2
查询-修改-【确定】请求,100,14,1,252,34.71,0.000%,8.37311,4.70,3.52,575.0
泵站信息页面请求,1618,662,0,45975,2665.86,16.131%,3.23915,748.08,0.94,236491.0
审核请求,1418,842,0,51991,3608.15,25.247%,7.88588,5.98,2.73,776.1
修改请求,628,807,0,51506,3152.26,17.357%,1.25985,129.41,0.37,105181.3
【修改】请求,498,678,0,20499,1870.33,27.912%,2.76194,2.44,1.37,906.4
添加站点数据请求,1136,895,0,51998,4148.41,30.634%,6.31455,5.84,2.48,947.2
进入未审核工单请求,1497,598,0,57323,2816.06,15.030%,2.99698,3.17,0.83,1082.6
删除请求,496,800,0,46417,2988.03,25.202%,2.75733,2.30,0.77,853.8
修改站点数据请求,1134,842,0,51992,3540.19,28.042%,6.30403,5.54,2.62,899.5
G-M-S泵站事务,1578,2074,0,60184,6090.62,29.911%,3.16548,444.71,2.78,143857.4
查看请求,422,752,0,45488,3069.19,18.009%,.84922,0.72,0.25,868.6
未审核工单查询请求,996,765,0,51978,2668.91,22.691%,5.52661,5.56,2.39,1030.0
查看-添加任务-【添加】请求,356,827,0,51967,3081.14,21.348%,1.97549,1.55,1.03,803.3
未审核工单重置请求,994,955,0,55532,3852.49,24.044%,5.51374,9.37,2.31,1739.3
未审核工单查询事务,994,2613,0,63854,6407.31,28.974%,5.51309,21.05,6.15,3909.7
未审核工单审核请求,570,640,0,45762,2890.50,17.368%,1.14345,0.83,0.33,741.1
未审核过工单删除请求,426,650,0,14611,1446.69,25.352%,2.36901,1.92,0.64,830.0
未审核工单操作事务,426,1501,0,45861,3805.25,27.230%,2.36886,3.79,1.30,1637.8
分配权限-【确定】请求,1420,1162,0,55428,4031.66,20.352%,7.87428,5.83,2.81,757.7
已派工单删除请求,1051,329,0,15468,1133.01,6.470%,2.10409,1.29,0.63,627.6
泵站数据信息查询请求,444,596,0,51972,2865.07,15.090%,.89141,1.18,0.32,1356.1
已派工单去审核请求,432,1157,0,53996,4752.29,17.130%,2.39694,1.79,0.69,763.4
已派工单操作事务,432,1945,0,54893,5283.46,19.907%,2.39672,3.54,1.37,1510.7
未派工单修改,1377,581,0,55429,2611.75,18.083%,2.75672,1.96,1.56,727.4
未派工单删除请求,992,911,0,52000,3713.24,25.907%,5.50888,4.31,1.50,800.3
未派工单操作事务,992,1707,0,55430,5063.64,28.931%,5.50848,8.60,4.50,1598.8
进入未派工单请求,1479,686,0,55413,2284.09,24.746%,2.97469,3.18,0.80,1095.5
未派工单查询请求,1414,834,0,51974,3186.36,27.511%,7.85342,7.82,3.42,1019.5
重置请求,1411,906,0,51506,3705.93,27.853%,7.83719,16.64,3.33,2174.5
未派工单查询事务,1411,2460,0,63391,6191.49,32.884%,7.83619,32.88,8.85,4296.1
未派工单添加请求,618,477,0,15471,1389.93,17.314%,1.23862,0.88,0.68,726.7
未派工单添加事务,618,477,0,15471,1389.93,17.314%,1.23862,0.88,0.68,726.7
设备维修查询请求,1460,681,0,46011,3070.99,13.904%,2.92583,2.82,1.12,985.3
完成维修请求,1001,810,0,51511,2717.54,21.379%,5.56037,4.39,1.58,807.9
设备维修查询事务,1001,1794,0,53316,4787.39,23.876%,5.55994,10.08,3.62,1857.1
设备维修单子删除请求,613,636,0,45844,2347.41,14.029%,1.22727,0.86,0.35,713.9
设备维修删除事务,613,636,0,45844,2347.41,14.029%,1.22727,0.86,0.35,713.9
进如已审核工单请求,1461,650,0,45937,2785.07,14.100%,2.92784,3.06,0.82,1069.9
已审核工单查询请求,1002,928,0,55419,3778.62,23.353%,5.56660,5.68,2.35,1045.5
已审核工单重置请求,1000,929,0,51512,3453.86,24.900%,5.55574,13.29,2.30,2448.7
已审核工单查询事务,1000,2802,0,60919,6769.42,28.600%,5.55494,25.01,6.14,4611.0
已审核工单删除请求,613,791,0,55426,3782.13,15.987%,1.22750,0.86,0.35,717.8
已审核工单操作事务,613,791,0,55426,3782.13,15.987%,1.22750,0.86,0.35,717.8
进入已派工单,35,203,1,2484,556.33,8.571%,.07212,0.07,0.02,1046.1
已派工单查询请求,14,463,0,2026,670.90,21.429%,.08600,0.09,0.04,1065.9
已派工单重置请求,14,3761,0,45486,11596.55,14.286%,.08601,0.08,0.04,950.2
已派工单查询事务,14,4728,2,49274,12494.30,21.429%,.08599,0.27,0.10,3177.8
总体,76917,1037,0,70331,3857.86,20.798%,153.67203,2275.22,71.74,15161.0
